HOST_NEIGHBOURHOOD,PRICE_CATEGORY,COUNT(PRICE_CATEGORY)
Amsterdam Centrum,Budget,4
Amsterdam Centrum,Confort,21
Amsterdam Centrum,Premium,4
Amsterdam Centrum,Standard,19
Banne Buiksloot,Budget,6
Banne Buiksloot,Confort,2
Banne Buiksloot,Standard,6
Belváros,Premium,1
Bos en Lommer,Budget,9
Bos en Lommer,Confort,12
Bos en Lommer,Standard,15
Brockley,Confort,1
Buiksloterham,Budget,1
Buiksloterham,Confort,2
Buiksloterham,Premium,5
Buiksloterham,Standard,4
Buikslotermeer,Confort,5
Buikslotermeer,Standard,4
Buitenveldert-Oost,Confort,1
Buitenveldert-Oost,Standard,3
Buitenveldert-West,Budget,3
Buitenveldert-West,Confort,5
Buitenveldert-West,Standard,4
Cannes,Premium,1
De Pijp,Budget,14
De Pijp,Confort,42
De Pijp,Luxe,1
De Pijp,Premium,11
De Pijp,Standard,36
De Wallen,Budget,5
De Wallen,Confort,3
De Wallen,Premium,1
De Wallen,Standard,26
El Raval,Standard,1
Frederik Hendrikbuurt,Budget,1
Frederik Hendrikbuurt,Confort,9
Frederik Hendrikbuurt,Premium,2
Frederik Hendrikbuurt,Standard,8
Glòries - El Parc,Budget,8
Glòries - El Parc,Standard,2
Grachtengordel,Budget,10
Grachtengordel,Confort,51
Grachtengordel,Luxe,1
Grachtengordel,Premium,21
Grachtengordel,Standard,62
Hampstead,Confort,1
Hoofddorppleinbuurt,Budget,3
Hoofddorppleinbuurt,Confort,17
Hoofddorppleinbuurt,Premium,4
Hoofddorppleinbuurt,Standard,26
IJplein en Vogelbuurt,Budget,4
IJplein en Vogelbuurt,Confort,3
IJplein en Vogelbuurt,Premium,1
IJplein en Vogelbuurt,Standard,3
Indische Buurt,Budget,8
Indische Buurt,Confort,13
Indische Buurt,Luxe,1
Indische Buurt,Premium,2
Indische Buurt,Standard,17
Jordaan,Budget,6
Jordaan,Confort,47
Jordaan,Luxe,2
Jordaan,Premium,12
Jordaan,Standard,43
Józsefváros - District VIII.,Budget,1
Kadoelen,Confort,6
Kadoelen,Standard,3
LB of Islington,Standard,1
La Combe,Confort,1
La Sagrada Família,Standard,1
Landelijk Noord,Budget,2
Landelijk Noord,Confort,1
Landelijk Noord,Standard,2
Museumkwartier,Budget,3
Museumkwartier,Confort,5
Museumkwartier,Luxe,1
Museumkwartier,Premium,6
Museumkwartier,Standard,8
Niagara,Confort,1
Nieuwendam-Noord,Budget,5
Nieuwendam-Noord,Confort,1
Nieuwendam-Noord,Standard,3
Nieuwmarkt en Lastage,Budget,3
Nieuwmarkt en Lastage,Confort,23
Nieuwmarkt en Lastage,Luxe,1
Nieuwmarkt en Lastage,Premium,1
Nieuwmarkt en Lastage,Standard,30
Oost,Budget,6
Oost,Confort,19
Oost,Premium,5
Oost,Standard,20
Oostelijke Eilanden en Kadijken,Budget,4
Oostelijke Eilanden en Kadijken,Confort,6
Oostelijke Eilanden en Kadijken,Premium,3
Oostelijke Eilanden en Kadijken,Standard,12
Oosterparkbuurt,Budget,8
Oosterparkbuurt,Confort,26
Oosterparkbuurt,Luxe,1
Oosterparkbuurt,Premium,5
Oosterparkbuurt,Standard,30
Oostzanerwerf,Budget,4
Oostzanerwerf,Confort,3
Oostzanerwerf,Standard,13
Osdorp,Budget,2
Osdorp,Confort,1
Osdorp,Premium,1
Osdorp,Standard,9
Oud-West,Budget,19
Oud-West,Confort,74
Oud-West,Premium,30
Oud-West,Standard,90
Oud-Zuid,Confort,5
Oud-Zuid,Luxe,1
Oud-Zuid,Premium,3
Oud-Zuid,Standard,17
Overtoomse Veld,Budget,6
Overtoomse Veld,Standard,1
Rivierenbuurt,Budget,2
Rivierenbuurt,Confort,8
Rivierenbuurt,Luxe,1
Rivierenbuurt,Premium,5
Rivierenbuurt,Standard,12
Sant Antoni,Confort,1
Slotermeer-Noordoost,Budget,4
Slotermeer-Noordoost,Confort,1
Slotermeer-Noordoost,Standard,1
Slotermeer-Zuidwest,Budget,2
Slotermeer-Zuidwest,Confort,2
Slotermeer-Zuidwest,Premium,1
Slotervaart,Budget,11
Slotervaart,Confort,1
Slotervaart,Standard,8
Spaarndammer en Zeeheldenbuurt,Budget,3
Spaarndammer en Zeeheldenbuurt,Confort,13
Spaarndammer en Zeeheldenbuurt,Standard,14
Stadionbuurt,Budget,7
Stadionbuurt,Confort,5
Stadionbuurt,Premium,3
Stadionbuurt,Standard,5
Tuindorp Buiksloot,Budget,3
Tuindorp Buiksloot,Confort,2
Tuindorp Buiksloot,Premium,1
Tuindorp Buiksloot,Standard,4
Tuindorp Nieuwendam,Budget,1
Tuindorp Nieuwendam,Confort,2
Tuindorp Nieuwendam,Standard,1
Tuindorp Oostzaan,Budget,4
Tuindorp Oostzaan,Confort,6
Tuindorp Oostzaan,Standard,9
Volewijck,Confort,1
Volewijck,Luxe,2
Volewijck,Standard,10
Watergraafsmeer,Budget,4
Watergraafsmeer,Confort,13
Watergraafsmeer,Luxe,1
Watergraafsmeer,Premium,2
Watergraafsmeer,Standard,16
Weesperbuurt en Plantage,Budget,3
Weesperbuurt en Plantage,Confort,10
Weesperbuurt en Plantage,Luxe,1
Weesperbuurt en Plantage,Premium,7
Weesperbuurt en Plantage,Standard,12
Westelijke Eilanden,Budget,1
Westelijke Eilanden,Confort,11
Westelijke Eilanden,Luxe,1
Westelijke Eilanden,Premium,4
Westelijke Eilanden,Standard,17
Zeeburg,Budget,2
Zeeburg,Confort,8
Zeeburg,Premium,1
Zeeburg,Standard,19
